Server clock before sync: 32
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234825, Worst Server Sync RTT: 241205
Average RTT: 235333.780000
Est Server Time: 15933410846, Computed Server Time offset: 15921643743
Server clock after sync: 15933410847

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8040
Server Drift: 40.00 PPM, Client VHC Drift: -40.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117412
Rapport Period: 50000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525331933, End: 16325331933
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14525332055,0.00012,15933410970,11766288,11766288,-15921644682,,
14525567205,0.23527,15933646130,12001428,12001428,-15921644702,15933645978,
14525592293,0.26036,15933671218,12026515,91914958,-15841756260,,
14525643276,0.31134,15933722204,12077496,254309396,-15679412808,,
14525693878,0.36195,15933772808,12128096,415483854,-15518288954,,
14525744490,0.41256,15933823422,12178705,576725203,-15357098219,,
14525795528,0.46359,15933874460,12229741,739256611,-15194617849,,
14525846154,0.51422,15933925089,12280365,900513887,-15033411202,,
14525896885,0.56495,15933975822,12331094,1062102437,-14871873385,,
14525948105,0.61617,15934027045,12382313,1225248614,-14708778431,,
14525998337,0.66640,15934077277,12432541,1385244499,-14548832778,,
14526048427,0.71649,15934127381,12482641,1544829478,-14389297903,,
14526098729,0.76680,15934177672,12532929,1705010113,-14229167559,,
14526149201,0.81727,15934228147,12583400,1865776848,-14068451299,,
14526200269,0.86834,15934279217,12634465,2028438854,-13905840363,,
14526250829,0.91890,15934329779,12685022,2189479528,-13744850251,,
14526301847,0.96991,15934380798,12736038,2351982268,-13582398530,,
14526352920,1.02099,15934431874,12787110,2514660200,-13419771674,,
14526403929,1.07200,15934482884,12838116,2677131087,-13257351797,,
14526455003,1.12307,15934533959,12889187,2839812205,-13094721754,,
14526505527,1.17359,15934584486,12939710,3000741392,-12933843094,,
14526556589,1.22466,15934635550,12990769,3163384286,-12771251264,,
14526607138,1.27520,15934686100,13041316,3324389921,-12610296179,,
14526657684,1.32575,15934736649,13091860,3485389186,-12449347463,,
14526708236,1.37630,15934787203,13142409,3646407562,-12288379641,,
14526758795,1.42686,15934837763,13192966,3807448236,-12127389527,,
14526809856,1.47792,15934888826,13244026,3970087945,-11964800881,,
14526860093,1.52816,15934939064,13294260,4130099757,-11804839307,,
14526910718,1.57879,15934989692,13344882,4291350663,-11643639029,,
14526961289,1.62936,15935040264,13395451,4452426375,-11482613889,,
14527012334,1.68040,15935091311,13446494,4615015119,-11320076192,,
14527062862,1.73093,15935141842,13497021,4775960233,-11159181609,,
14527113459,1.78153,15935192441,13547615,4937121949,-10998070492,,
14527164033,1.83210,15935243016,13598187,5098207217,-10837035799,,
14527214891,1.88296,15935293876,13649043,5260200304,-10675093572,,
14527265457,1.93352,15935344444,13699607,5421263275,-10514081169,,
14527316062,1.98413,15935395051,13750209,5582450474,-10352944577,,
14527367137,2.03520,15935446128,13801282,5745131592,-10190314536,,
14527417727,2.08579,15935496720,13851872,5906280567,-10029216153,,
14527468768,2.13684,15935547761,13902908,6068843828,-9866703933,,
14527519842,2.18791,15935598838,13953980,6231528131,-9704070707,,
14527570391,2.23846,15935649389,14004528,6392536952,-9543112437,,
14527621437,2.28950,15935700437,14055571,6555128881,-9380571556,,
14527672488,2.34056,15935751490,14106619,6717733551,-9218017939,,
14527723534,2.39160,15935802538,14157663,6880325480,-9055477058,,
14527774564,2.44263,15935853569,14208708,7042920594,-8892932975,,
14527825634,2.49370,15935904642,14259760,7205534820,-8730369822,,
14527876683,2.54475,15935955692,14310805,7368133120,-8567822572,,
14527927209,2.59528,15936006231,14361340,7529103716,-8406902515,,
14527977836,2.64590,15936056849,14411954,7690325954,-8245730895,,
14528028369,2.69644,15936107384,14462485,7851283809,-8084823575,,
14528078782,2.74685,15936157809,14512907,8011891278,-7924266531,,
14528129333,2.79740,15936208351,14563444,8172903284,-7763305067,,
14528180231,2.84830,15936259260,14614350,8335020599,-7601238661,,
14528231156,2.89922,15936310177,14665263,8497195250,-7439114927,,
14528282033,2.95010,15936361056,14716138,8659248858,-7277112198,,
14528332152,3.00022,15936411188,14766265,8818923025,-7117488163,,
14528383087,3.05115,15936462115,14817187,8981126344,-6955335771,,
14528433247,3.10131,15936512276,14867345,9140892886,-6795619390,,
14528483877,3.15194,15936562909,14917973,9302162904,-6634400005,,
14528534466,3.20253,15936613499,14968560,9463295952,-6473317547,,
14528585105,3.25317,15936664139,15019207,9624626491,-6312037648,,
14528636172,3.30424,15936715209,15070261,9787250273,-6149464936,,
14528686232,3.35430,15936765271,15120320,9946701467,-5990063804,,
14528736342,3.40441,15936815383,15170427,10106311929,-5830503454,,
14528787385,3.45545,15936866428,15221468,10268894301,-5667972127,,
14528838206,3.50627,15936917249,15272287,10430766346,-5506150903,,
14528888833,3.55690,15936967879,15322911,10592023622,-5344944257,,
14528939851,3.60792,15937018899,15373927,10754526362,-5182492537,,
14528990887,3.65895,15937069937,15424961,10917086437,-5019983500,,
14529041008,3.70907,15937120059,15475080,11076728752,-4860391307,,
14529091569,3.75964,15937170623,15525640,11237778981,-4699391642,,
14529142555,3.81062,15937221611,15576623,11400176605,-4537045006,,
14529193645,3.86171,15937272702,15627711,11562908689,-4374364013,,
14529244667,3.91273,15937323726,15678730,11725424170,-4211899556,,
14529295698,3.96376,15937374758,15729759,11887965133,-4049409625,,
14529345791,4.01386,15937424854,15779850,12047524629,-3889900225,,
14529396340,4.06441,15937475405,15830397,12208530264,-3728945141,,
14529447388,4.11545,15937526455,15881442,12371128564,-3566397891,,
14529498438,4.16650,15937577507,15932490,12533765087,-3403812420,,
14529549275,4.21734,15937628344,15983325,12695656244,-3241972100,,
14529600286,4.26835,15937679358,16034333,12858133501,-3079545857,,
14529650793,4.31886,15937729867,16084838,13019008538,-2918721329,,
14529701459,4.36953,15937780534,16135502,13180421895,-2757358639,,
14529752538,4.42061,15937831616,16186579,13343090272,-2594741344,,
14529803297,4.47136,15937882376,16237336,13504764826,-2433117550,,
14529853947,4.52201,15937933028,16287983,13666092179,-2271840849,,
14529904847,4.57291,15937983929,16338881,13828250903,-2109733026,,
14529955564,4.62363,15938034648,16389596,13989763006,-1948271642,,
