Server clock before sync: 39
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234499, Worst Server Sync RTT: 236877
Average RTT: 234908.740000
Est Server Time: 15933368570, Computed Server Time offset: 15921622798
Server clock after sync: 15933368571

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8040
Server Drift: 40.00 PPM, Client VHC Drift: -40.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117249
Rapport Period: 10000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525289778, End: 16325289778
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14525289942,0.00016,15933368736,11745000,11745000,-15921623736,,
14525524821,0.23504,15933603623,11979869,11979869,-15921623754,15933603697,
14525550292,0.26051,15933629096,12005340,93116459,-15840512637,,
14525600725,0.31095,15933679531,12055770,253755573,-15679923958,,
14525651339,0.36156,15933730147,12106381,414968044,-15518762103,,
14525701894,0.41212,15933780704,12156935,575995767,-15357784937,,
14525752490,0.46271,15933831301,12207528,737150903,-15196680398,,
14525803546,0.51377,15933882358,12258582,899774474,-15034107884,,
14525853651,0.56387,15933932466,12308685,1059371986,-14874560480,,
14525904248,0.61447,15933983065,12359279,1220530307,-14713452758,,
14525955370,0.66559,15934034189,12410400,1383364109,-14550670080,,
14526006345,0.71657,15934085166,12461372,1545729668,-14388355498,,
14526056459,0.76668,15934135281,12511484,1705349478,-14228785803,,
14526106643,0.81686,15934185468,12561666,1865198630,-14068986838,,
14526157218,0.86744,15934236044,12612238,2026286874,-13907949170,,
14526208277,0.91850,15934287104,12663295,2188916816,-13745370288,,
14526259336,0.96956,15934338166,12714352,2351553128,-13582785038,,
14526310367,1.02059,15934389198,12765381,2514097065,-13420292133,,
14526361408,1.07163,15934440241,12816419,2676666485,-13257773756,,
14526412461,1.12268,15934491296,12867470,2839283685,-13095207611,,
14526463495,1.17372,15934542333,12918503,3001837179,-12932705154,,
14526514571,1.22479,15934593410,12969577,3164527641,-12770065769,,
14526565105,1.27533,15934643946,13020108,3325485287,-12609158659,,
