Server clock before sync: 37
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 65894, Worst Server Sync RTT: 67702
Average RTT: 66239.580000
Est Server Time: 1607677432, Computed Server Time offset: 1604365123
Server clock after sync: 1607677434

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8020
Server Drift: 20.00 PPM, Client VHC Drift: -20.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 32947
Rapport Period: 30000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 190985652, End: 1990985652
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
190985780,0.00013,1607677562,3312307,3312307,-1604365255,,
191065226,0.07957,1607757009,3391751,3391751,-1604365258,1607751465,
191090527,0.10487,1607782310,3417052,11536074,-1596246236,,
191141152,0.15550,1607832937,3467676,27830841,-1580002096,,
191191609,0.20596,1607883395,3518131,44070890,-1563812505,,
191242179,0.25653,1607933965,3568700,60347310,-1547586655,,
191293235,0.30758,1607985023,3619756,76780804,-1531204219,,
191343849,0.35820,1608035637,3670368,93072997,-1514962640,,
191394441,0.40879,1608086230,3720959,109355533,-1498730697,,
191445470,0.45982,1608137260,3771987,125779692,-1482357568,,
191496520,0.51087,1608188311,3823035,142210933,-1465977378,,
191547067,0.56141,1608238858,3873581,158479950,-1449758908,,
191597607,0.61196,1608289400,3924121,174747680,-1433541720,,
191648181,0.66253,1608339974,3974693,191025066,-1417314908,,
191699234,0.71358,1608391028,4025744,207457273,-1400933755,,
191749772,0.76412,1608441567,4076281,223723393,-1384718174,,
191800825,0.81517,1608492621,4127334,240155922,-1368336699,,
191851861,0.86621,1608543657,4178368,256582334,-1351961323,,
191901917,0.91626,1608593715,4228423,272694278,-1335899437,,
191952471,0.96682,1608644269,4278975,288964905,-1319679364,,
192003011,1.01736,1608694811,4329515,305232313,-1303462498,,
192053553,1.06790,1608745353,4380056,321500365,-1287244988,,
192104118,1.11847,1608795918,4430619,337774854,-1271021064,,
192154770,1.16912,1608846572,4481270,354077990,-1254768582,,
192205363,1.21971,1608897166,4531862,370362135,-1238535031,,
192256401,1.27075,1608948205,4582898,386789514,-1222158691,,
192306942,1.32129,1608998745,4633438,403056600,-1205942145,,
192357039,1.37139,1609048844,4683534,419181418,-1189867426,,
192408100,1.42245,1609099905,4734594,435615878,-1173484027,,
192458812,1.47316,1609150619,4785305,451938648,-1157211971,,
192509842,1.52419,1609201649,4836333,468362808,-1140838841,,
192560396,1.57474,1609252205,4886886,484634722,-1124617483,,
192611447,1.62580,1609303256,4937937,501066285,-1108236971,,
192662492,1.67684,1609354302,4988981,517495916,-1091858386,,
192713575,1.72792,1609405386,5040063,533937779,-1075467607,,
192764589,1.77894,1609456401,5091074,550357110,-1059099291,,
192815148,1.82950,1609506960,5141632,566629990,-1042876970,,
192865689,1.88004,1609557503,5192173,582897720,-1026659783,,
192916234,1.93058,1609608049,5242717,599166415,-1010441634,,
192966773,1.98112,1609658588,5293254,615432858,-994225730,,
193016870,2.03122,1609708685,5343349,631557033,-978151652,,
193067924,2.08227,1609759741,5394402,647989883,-961769858,,
193118533,2.13288,1609810350,5445010,664278857,-945531493,,
193169488,2.18384,1609861306,5495964,680679520,-929181786,,
193220037,2.23439,1609911857,5546513,696949824,-912962033,,
193271097,2.28545,1609962917,5597571,713383962,-896578955,,
193321893,2.33624,1610013714,5648365,729733447,-880280267,,
193372478,2.38683,1610064300,5698950,746015018,-864049282,,
193423052,2.43740,1610114875,5749522,762293048,-847821827,,
193473691,2.48804,1610165514,5800160,778591677,-831573837,,
193524274,2.53862,1610216099,5850742,794872926,-815343173,,
193574872,2.58922,1610266697,5901339,811158359,-799108338,,
193625921,2.64027,1610317747,5952386,827589278,-782728469,,
193676449,2.69080,1610368276,6002913,843852501,-766515775,,
193727522,2.74187,1610419350,6053985,860291145,-750128205,,
193778569,2.79292,1610470398,6105032,876721742,-733748656,,
193829599,2.84395,1610521429,6156060,893149442,-717371987,,
193880652,2.89500,1610572482,6207112,909578108,-700994374,,
193930716,2.94506,1610622546,6257174,925691662,-684930884,,
193981758,2.99611,1610673590,6308215,942120327,-668553263,,
194032342,3.04669,1610724175,6358799,958402220,-652321955,,
194082946,3.09729,1610774780,6409401,974689262,-636085518,,
194133944,3.14829,1610825778,6460397,991103444,-619722334,,
194184029,3.19838,1610875864,6510482,1007224400,-603651464,,
194234144,3.24849,1610925993,6560608,1023358875,-587567118,,
194285243,3.29959,1610977080,6611693,1039801703,-571175377,,
194335838,3.35019,1611027676,6662286,1056086170,-554941506,,
194386120,3.40047,1611077959,6712568,1072270213,-538807746,,
194436604,3.45095,1611128444,6763050,1088519275,-522609169,,
194487206,3.50155,1611179046,6813652,1104806639,-506372407,,
194538229,3.55258,1611230070,6864674,1121228867,-490001203,,
194588774,3.60312,1611280616,6915216,1137497241,-473783375,,
194638835,3.65318,1611330688,6965287,1153613369,-457717319,,
194689372,3.70372,1611381216,7015812,1169876271,-441504945,,
194740451,3.75480,1611432296,7066891,1186316846,-425115450,,
194791455,3.80580,1611483299,7117893,1202732959,-408750340,,
194842049,3.85640,1611533894,7168486,1219017426,-392516468,,
194893078,3.90743,1611584924,7219513,1235441586,-376143338,,
194944167,3.95851,1611636015,7270602,1251885701,-359750314,,
194995206,4.00955,1611687055,7321640,1268313402,-343373653,,
195046239,4.06059,1611738089,7372672,1284739171,-326998918,,
195097302,4.11165,1611789162,7423744,1301178136,-310611026,,
195148373,4.16272,1611840224,7474803,1317612274,-294227950,,
195199366,4.21371,1611891218,7525794,1334025168,-277866050,,
195249484,4.26383,1611941338,7575912,1350156746,-261784592,,
195300045,4.31439,1611991899,7626472,1366430270,-245561629,,
195350632,4.36498,1612042486,7677057,1382712162,-229330324,,
195401190,4.41554,1612093046,7727614,1398985042,-213108004,,
195451511,4.46586,1612143367,7777934,1415181638,-196961729,,
195501829,4.51618,1612193686,7828251,1431377269,-180816417,,
195552262,4.56661,1612244119,7878682,1447609593,-164634526,,
195602939,4.61729,1612294798,7929358,1463921097,-148373701,,
195653781,4.66813,1612345641,7980198,1480285067,-132060574,,
